~id,~label,name
"ator_Ildi_Silva","Ator","Ildi Silva"
"ator_Isaac_Bernat","Ator","Isaac Bernat"
"ator_Jackeline_Khury","Ator","Jackeline Khury"
"ator_Janana_Moura","Ator","Janaína Moura"
"ator_Jarbas_Oliver","Ator","Jarbas Oliver"
"ator_Jitman_Vibranovsky","Ator","Jitman Vibranovsky"
"ator_Joelson_Gusson","Ator","Joelson Gusson"
"ator_Johnny_Martins","Ator","Johnny Martins"
"ator_Jonathan_Haagensen","Ator","Jonathan Haagensen"
"ator_Jorge_Caetano","Ator","Jorge Caetano"
"ator_Julia_Spadaccini","Ator","Julia Spadaccini"
"ator_Juliana_Didoni","Ator","Juliana Didoni"
"ator_Juliana_Galvo","Ator","Juliana Galvão"
"ator_Karina_Melo","Ator","Karina Melo"
"ator_Lauro_Ges","Ator","Lauro Góes"
"ator_Leonardo_Neto","Ator","Leonardo Neto"
"ator_Leopoldo_Pacheco","Ator","Leopoldo Pacheco"
"ator_Lidiane_Lisboa","Ator","Lidiane Lisboa"
"ator_Luciana_Costa","Ator","Luciana Costa"
"ator_Luiz_Carlos_Persy","Ator","Luiz Carlos Persy"
"ator_Luiz_Marzullo","Ator","Luiz Marzullo"
"ator_Luiz_Octavio_Moraes","Ator","Luiz Octavio Moraes"
"ator_Luli_Miller","Ator","Luli Miller"
"ator_Marcio_Mariante","Ator","Marcio Mariante"
"ator_Maria_de_Medicis","Ator","Maria de Medicis"
"ator_Marina_DElia_Mario_Borges","Ator","Marina D’Elia Mario Borges"
"ator_Mario_Hermeto","Ator","Mario Hermeto"
"ator_Mario_Mendes","Ator","Mario Mendes"
"ator_Maristane_Dresch","Ator","Maristane Dresch"
"ator_Matheus_Carvalho","Ator","Matheus Carvalho"
"ator_Maurcio_Baduh","Ator","Maurício Baduh"
"ator_Maurcio_Silveira","Ator","Maurício Silveira"
"ator_Mauro_Jos","Ator","Mauro José"
"ator_Michelle_Birk","Ator","Michelle Birk"
"ator_Miguel_Kelner","Ator","Miguel Kelner"
"ator_Monica_Bassan","Ator","Monica Bassan"
"ator_Nanda_Gaia","Ator","Nanda Gaia"
"ator_Nelson_Diniz","Ator","Nelson Diniz"
"ator_Nivia_Helen","Ator","Nivia Helen"
"ator_Ole_Ordmann","Ator","Ole Ordmann"
"ator_Pablo_Falco","Ator","Pablo Falcão"
"ator_Paloma_Riani","Ator","Paloma Riani"
"ator_Patrcia_Vieira","Ator","Patrícia Vieira"
"ator_Patrcia_Werneck","Ator","Patrícia Werneck"
"ator_Paula_Charmont","Ator","Paula Charmont"
"ator_Paula_Franco","Ator","Paula Franco"
"ator_Paula_Sofia","Ator","Paula Sofia"
"ator_Paulinho_Vilhena","Ator","Paulinho Vilhena"
"ator_Paulo_Japyassu","Ator","Paulo Japyassu"
"ator_Paulo_Junior","Ator","Paulo Junior"
"ator_Paulo_Pereira","Ator","Paulo Pereira"
"ator_Pedro_Cavalcante","Ator","Pedro Cavalcante"
"ator_Pedro_Putz","Ator","Pedro Putz"
"ator_Rafael_Maya","Ator","Rafael Maya"
"ator_Ramon_Gonalves","Ator","Ramon Gonçalves"
"ator_Raoni_Seixas","Ator","Raoni Seixas"
"ator_Raquel_Parpneli","Ator","Raquel Parpneli"
"ator_Regina_Remencius","Ator","Regina Remencius"
"ator_Renato_Vianna","Ator","Renato Vianna"
"ator_Renato_Wiermer","Ator","Renato Wiermer"
"ator_Ricardo_Bravo","Ator","Ricardo Bravo"
"ator_Ricardo_Celano","Ator","Ricardo Celano"
"ator_Ricardo_Jopper","Ator","Ricardo Jopper"
"ator_Rodrigo_Ceva_Nogueira","Ator","Rodrigo Ceva Nogueira"
"ator_Rodrigo_Pandolfo","Ator","Rodrigo Pandolfo"
"ator_Rodrigo_Pitanga","Ator","Rodrigo Pitanga"
"ator_Rocha_Rodrigo_Veronese","Ator","Rocha Rodrigo Veronese"
"ator_Rmulo_Estrela","Ator","Rômulo Estrela"
"ator_Ronaldo_Tasso","Ator","Ronaldo Tasso"
"ator_Rosa_Maria_Araujo","Ator","Rosa Maria Araujo"
"ator_Rosana_Stavis","Ator","Rosana Stavis"
"ator_Rose_Abdalla","Ator","Rose Abdalla"
"ator_Rubem_Damora","Ator","Rubem Damora"
"ator_Sandro_Rocha","Ator","Sandro Rocha"
"ator_Savas_Kardakis","Ator","Savas Kardakis"
"ator_Srgio_Abreu","Ator","Sérgio Abreu"
"ator_Sergio_Marone","Ator","Sergio Marone"
"ator_Sergio_Monte","Ator","Sergio Monte"
"ator_Stella_Rabelo","Ator","Stella Rabelo"
"ator_Tania_Costa","Ator","Tania Costa"
"ator_Telmo_de_Avelar","Ator","Telmo de Avelar"
"ator_Telmo_Fernandes","Ator","Telmo Fernandes"
"ator_Thavyni_Ferrari","Ator","Thavyni Ferrari"
"ator_Valeria_Tuorto","Ator","Valeria Tuorto"
"ator_Vitor_Fasano","Ator","Vitor Fasano"
"ator_Viviana_Rocha","Ator","Viviana Rocha"
"ator_Wagner_Moura","Ator","Wagner Moura"
"ator_Wanderson_Luis","Ator","Wanderson Luis"
"ator_William_Vorhess","Ator","William Vorhess"
"ator_Yachimin_Gazal","Ator","Yachimin Gazal"
"ator_Yuri_Gofman","Ator","Yuri Gofman"
"ator_Zo_Britto","Ator","Zéo Britto"
"ator_Aline_Aguiar","Ator","Aline Aguiar"
"ator_Ana_Roberta_Gualba","Ator","Ana Roberta Gualba"
"ator_Andra_Mattar","Ator","Andréa Mattar"
"ator_Hilda_ngelo_Antonio","Ator","Hilda Ângelo Antonio"
"ator_Arthur_Kohl","Ator","Arthur Kohl"
"ator_Camilo_Bevilacqua","Ator","Camilo Bevilacqua"
"ator_Carlos_Mossi","Ator","Carlos Mossi"
"ator_Carol_Nassif","Ator","Carol Nassif"
"ator_Daniela_Oliverti","Ator","Daniela Oliverti"
"ator_Domingos_Meira","Ator","Domingos Meira"
"ator_Eduardo_Lago","Ator","Eduardo Lago"
"ator_Eliane_Narducci","Ator","Eliane Narducci"
"ator_Flvia_Pucci","Ator","Flávia Pucci"
"ator_Frank_Borges","Ator","Frank Borges"
"ator_Gabriel_Lepsch","Ator","Gabriel Lepsch"
"ator_Gabriel_Kaufman","Ator","Gabriel Kaufman"
"ator_Gigi_Monteiro","Ator","Gigi Monteiro"
"ator_Grazielli_Massafera","Ator","Grazielli Massafera"
"ator_Haylton_Faria","Ator","Haylton Faria"
"ator_Hylka_Maria","Ator","Hylka Maria"
"ator_Ig_Vieira","Ator","Ig Vieira"
"ator_Isaac_Bernard","Ator","Isaac Bernard"
"ator_Jssica_Marina","Ator","Jéssica Marina"
"ator_Joana_Mocarzel","Ator","Joana Mocarzel"
"ator_Joelma_Paula","Ator","Joelma Paula"
"ator_Juana_Garibaldi","Ator","Juana Garibaldi"
"ator_Julia_Carrera","Ator","Julia Carrera"
"ator_Julia_Fajardo","Ator","Julia Fajardo"
"ator_Larissa_Brascher","Ator","Larissa Brascher"
"ator_Luana_Carvalho","Ator","Luana Carvalho"
"ator_Luciele_di_Camargo","Ator","Luciele di Camargo"
"ator_Manoela_do_Monte","Ator","Manoela do Monte"
"ator_Marcelo_Novello","Ator","Marcelo Novello"
"ator_Marcos_Henrique","Ator","Marcos Henrique"
"ator_Miguel_Lunardi","Ator","Miguel Lunardi"
"ator_Myriam_Martins","Ator","Myriam Martins"
"ator_Nina_Morena","Ator","Nina Morena"
"ator_Olivetti_Herrera","Ator","Olivetti Herrera"
"ator_Pedro_Jordo","Ator","Pedro Jordão"
"ator_Pedro_Neschling","Ator","Pedro Neschling"
"ator_Prola_Faria","Ator","Pérola Faria"
"ator_Pietro_Mrio_Quitria_Chagas","Ator","Pietro Mário Quitéria Chagas"
"ator_Rachel_de_Queiroz","Ator","Rachel de Queiroz"
"ator_Rafael_Almeida","Ator","Rafael Almeida"
"ator_Rafael_Machado","Ator","Rafael Machado"
"ator_Rafaela_Amado","Ator","Rafaela Amado"
"ator_Sandra_Hansen","Ator","Sandra Hansen"
"ator_Suzana_Abrabches","Ator","Suzana Abrabches"
"ator_Tato_Gabus","Ator","Tato Gabus"
"ator_Thayane_Campos","Ator","Thayane Campos"
"ator_Ursula_Simas","Ator","Ursula Simas"
"ator_Vitia_Zangrandi","Ator","Viétia Zangrandi"
"ator_Vincius_Marquez","Ator","Vinícius Marquez"
"ator_Viviane_Pasmanter","Ator","Viviane Pasmanter"
"ator_Wal_Schneider","Ator","Wal Schneider"
"ator_Waldyr_Gozzi","Ator","Waldyr Gozzi"
"ator_Alezandra_Moraes","Ator","Alezandra Moraes"
"ator_Amauri_Reis","Ator","Amauri Reis"
"ator_Ana_Julia_Dorigon","Ator","Ana Julia Dorigon"
"ator_Bruna_Griphao","Ator","Bruna Griphao"
"ator_Bruna_Spinola","Ator","Bruna Spinola"
"ator_Bruno_Gissoni","Ator","Bruno Gissoni"
"ator_Chandelly_Braz","Ator","Chandelly Braz"
"ator_Emmilio_Moreira","Ator","Emmilio Moreira"
"ator_Guilherme_Miranda","Ator","Guilherme Miranda"
"ator_Herton_Gustavo_Gratto","Ator","Herton Gustavo Gratto"
"ator_Isabella_Santoni","Ator","Isabella Santoni"
"ator_JP_Rufino","Ator","JP Rufino"
"ator_Juliano_Laham","Ator","Juliano Laham"
"ator_Laila_Zaid","Ator","Laila Zaid"
"ator_Lorenzo_Kronemberg","Ator","Lorenzo Kronemberg"
"ator_Marcos_Pitombo","Ator","Marcos Pitombo"
"ator_Mariana_Constantini","Ator","Mariana Constantini"
"ator_Maurcio_Destri","Ator","Maurício Destri"
"ator_Natalia_do_Vale","Ator","Natalia do Vale"
"ator_Nina_Frosi","Ator","Nina Frosi"
"ator_Pedro_Henrique_Muller","Ator","Pedro Henrique Muller"
"ator_Polly_Marinho","Ator","Polly Marinho"
"ator_Ronan_de_Andrade_Horta","Ator","Ronan de Andrade Horta"
"ator_Silvio_Guindane","Ator","Silvio Guindane"
"ator_Tony_Correia","Ator","Tony Correia"
"ator_Theo_de_Almeida","Ator","Theo de Almeida"
"ator_Vitor_Davied","Ator","Vitor Davied"
"ator_Adriana_Belonga","Ator","Adriana Belonga"
"ator_Afonso_Celso","Ator","Afonso Celso"
"ator_Alexander_Zimmer","Ator","Alexander Zimmer"
"ator_Alexandre_Colman","Ator","Alexandre Colman"
"ator_Alexandre_Dantas","Ator","Alexandre Dantas"
"ator_Alexandre_Vollu","Ator","Alexandre Vollu"
"ator_Alfredo_Castro","Ator","Alfredo Castro"
"ator_Aline_Mendona","Ator","Aline Mendonça"
"ator_Ana_Miranda","Ator","Ana Miranda"
"ator_Andr_Frazzi","Ator","André Frazzi"
"ator_Andr_Garolli","Ator","André Garolli"
"ator_Andre_Lage","Ator","Andre Lage"
"ator_Andressa_Lameu","Ator","Andressa Lameu"
"ator_Antonio_Gonzalez","Ator","Antonio Gonzalez"
"ator_Brbara_Reis","Ator","Bárbara Reis"
"ator_Bernardo_Velasco","Ator","Bernardo Velasco"
"ator_Bruce_Brando","Ator","Bruce Brandão"
"ator_Bruno_Balthazar","Ator","Bruno Balthazar"
"ator_Bruno_Bevan","Ator","Bruno Bevan"
"ator_Bruno_Montaleone","Ator","Bruno Montaleone"
"ator_Bukassa_Kabengele","Ator","Bukassa Kabengele"
"ator_Caca_Taulois","Ator","Caca Taulois"
"ator_Caio_Lucas_Leo","Ator","Caio Lucas Leão"
"ator_Caio_Ruas","Ator","Caio Ruas"
"ator_Carlos_Neiva","Ator","Carlos Neiva"
"ator_Christian_Monassa","Ator","Christian Monassa"
"ator_Claudia_Ventura","Ator","Claudia Ventura"
"ator_Cristiano_Sauma","Ator","Cristiano Sauma"
"ator_Dani_Antunes","Ator","Dani Antunes"
"ator_Daniel_Chagas","Ator","Daniel Chagas"
"ator_Daniel_De_Oliveira","Ator","Daniel De Oliveira"
"ator_Daniel_Dellias","Ator","Daniel Dellias"
"ator_Daniel_Dias_Da_Silva","Ator","Daniel Dias Da Silva"
"ator_Daniel_Gonalves","Ator","Daniel Gonçalves"
"ator_Darilia_Oliveira","Ator","Darilia Oliveira"
"ator_Diego_De_Abreu","Ator","Diego De Abreu"
"ator_Edney_Paiva","Ator","Edney Paiva"
"ator_Eduardo_Estrada","Ator","Eduardo Estrada"
"ator_Eduardo_Khenaifes","Ator","Eduardo Khenaifes"
"ator_Eduardo_Parlagreco","Ator","Eduardo Parlagreco"
"ator_Fabio_Guara","Ator","Fabio Guara"
"ator_Fernando_Rodrigues","Ator","Fernando Rodrigues"
"ator_Gabriel_Borges","Ator","Gabriel Borges"
"ator_Gabriel_Contente","Ator","Gabriel Contente"
"ator_Gabriel_Flores","Ator","Gabriel Flores"
"ator_Geraldo_Carneiro","Ator","Geraldo Carneiro"
"ator_Gustavo_Damasceno","Ator","Gustavo Damasceno"
"ator_Ipojucan_Dias","Ator","Ipojucan Dias"
"ator_Isabel_Cavalcante","Ator","Isabel Cavalcante"
"ator_Izak_Dahora","Ator","Izak Dahora"
"ator_Jaqueline_Dantas","Ator","Jaqueline Dantas"
"ator_Jefferson_Da_Fonseca","Ator","Jefferson Da Fonseca"
"ator_Joo_Jnior","Ator","João Júnior"
"ator_Joo_Pedro_Zappa","Ator","João Pedro Zappa"
"ator_Jos_De_Abreu","Ator","José De Abreu"
"ator_Jr_Requeijo","Ator","Jr Requeijo"
"ator_Julia_Guerra","Ator","Julia Guerra"
"ator_Julia_Portes","Ator","Julia Portes"
"ator_Juliana_Araujo","Ator","Juliana Araujo"
"ator_Julianne_Trevisol","Ator","Julianne Trevisol"
"ator_Karen_Coelho","Ator","Karen Coelho"
"ator_Katharine_Albuquerque","Ator","Katharine Albuquerque"
"ator_Konstantinos_Sarris","Ator","Konstantinos Sarris"
"ator_Laura_Araujo","Ator","Laura Araujo"
"ator_Leandro_Santanna","Ator","Leandro Santanna"
"ator_Leo_San","Ator","Leo San"
"ator_Leo_Tucherman","Ator","Leo Tucherman"
"ator_Leonardo_Jose","Ator","Leonardo Jose"
"ator_Letcia_Braga","Ator","Letícia Braga"
"ator_Luca_De_Castro","Ator","Luca De Castro"
"ator_Luciano_Salles","Ator","Luciano Salles"
"ator_Luiz_Felipe_Melo_Valentim","Ator","Luiz Felipe Melo (Valentim"
"ator_Manu_Pereira","Ator","Manu Pereira"
"ator_Manuela_Llerena","Ator","Manuela Llerena"
"ator_Marcelo_Menezes","Ator","Marcelo Menezes"
"ator_Marcio_Malvarez","Ator","Marcio Malvarez"
"ator_Marcos_Dioli","Ator","Marcos Dioli"
"ator_Marcos_Holanda","Ator","Marcos Holanda"
"ator_Maria_Assuno","Ator","Maria Assunção"
"ator_Maria_Casadevall","Ator","Maria Casadevall"
"ator_Mariana_Costa_Pinto","Ator","Mariana Costa Pinto"
"ator_Marilia_Medina","Ator","Marilia Medina"
"ator_Maureen_Miranda","Ator","Maureen Miranda"
"ator_Mayara_Bueno","Ator","Mayara Bueno"
"ator_Natlia_Do_Vale","Ator","Natália Do Vale"
"ator_Neco_Ibanez","Ator","Neco Ibanez"
"ator_Nicola_Siri","Ator","Nicola Siri"
"ator_Norberto_Presta","Ator","Norberto Presta"
"ator_Osvaldo_Barauna","Ator","Osvaldo Barauna"
"ator_Paulo_Melo","Ator","Paulo Melo"
"ator_Paulo_Roque","Ator","Paulo Roque"
"ator_Pedro_Chagas","Ator","Pedro Chagas"
"ator_Raul_Franco","Ator","Raul Franco"
"ator_Raul_Veiga","Ator","Raul Veiga"
"ator_Ravel_Cabral","Ator","Ravel Cabral"
"ator_Ricardo_Ribeiro","Ator","Ricardo Ribeiro"
"ator_Rico_Gonalves","Ator","Rico Gonçalves"
"ator_Rodrigo_Ferrarini","Ator","Rodrigo Ferrarini"
"ator_Slvio_Matos","Ator","Sílvio Matos"
"ator_Sol_Gamboa","Ator","Sol Gamboa"
"ator_Tadeu_Aguiar","Ator","Tadeu Aguiar"
"ator_Tati_Zigue","Ator","Tati Zigue"
"ator_Xande_Valois","Ator","Xande Valois"
"ator_Z_Alex","Ator","Zé Alex"
"ator_Denise_Rocha","Ator","Denise Rocha"
"ator_Felipe_Folgosi","Ator","Felipe Folgosi"
"ator_Henrique_Moreno","Ator","Henrique Moreno"
"ator_Lyla_Collares","Ator","Lyla Collares"
"ator_Nani_Venncio","Ator","Nani Venâncio"
"ator_Nico_Puig","Ator","Nico Puig"
"ator_Patrcia_Perrone","Ator","Patrícia Perrone"
"ator_Patrcia_de_Sabrit","Ator","Patrícia de Sabrit"
"ator_Ana_Bandarra","Ator","Ana Bandarra"
"ator_Andrea_Paola","Ator","Andrea Paola"
"ator_Andrea_Ferreira","Ator","Andrea Ferreira"
"ator_Angela_Brito","Ator","Angela Brito"
"ator_ngela_Corra","Ator","Ângela Corrêa"
"ator_Angela_Neuzy","Ator","Angela Neuzy"
"ator_Bia_Gemmal","Ator","Bia Gemmal"
"ator_Carla_Costa","Ator","Carla Costa"
"ator_Carmen_Luz","Ator","Carmen Luz"
"ator_Cludia_Cepeda","Ator","Cláudia Cepeda"
"ator_Dominique_Affonso","Ator","Dominique Affonso"
"ator_Francisco_Otvio","Ator","Francisco Otávio"
"ator_lcio_Matheus","Ator","Élcio Matheus"
"ator_Erivaldo_Casan","Ator","Erivaldo Casan"
"ator_Heroldo_de_Oliveira","Ator","Heroldo de Oliveira"
"ator_Ila_Ferraz","Ator","Iléa Ferraz"
"ator_Josias_Amon","Ator","Josias Amon"
"ator_Lenir_Frazo","Ator","Lenir Frazão"
"ator_Lua_Abraho","Ator","Lua Abrahão"
"ator_Luis_Carlos","Ator","Luis Carlos"
"ator_Luiza_Gomes","Ator","Luiza Gomes"
"ator_Mal_Rogers","Ator","Malú Rogers"
"ator_Marina_Lira","Ator","Marina Lira"
"ator_Marcia_Britto","Ator","Marcia Britto"
"ator_Marcia_Damens","Ator","Marcia Damens"
"ator_Maria_Candida","Ator","Maria Candida"
"ator_Marisa_Carvalho","Ator","Marisa Carvalho"
"ator_Milene_Poubel","Ator","Milene Poubel"
"ator_Milton_Rodrigues","Ator","Milton Rodrigues"
"ator_Nena_Camargo","Ator","Nena Camargo"
"ator_Ricardo_Fres","Ator","Ricardo Fróes"
"ator_Romulo_Jos","Ator","Romulo José"
"ator_Sandra_Annenberg","Ator","Sandra Annenberg"
"ator_Serafim_Gonzales","Ator","Serafim Gonzales"
"ator_Suzana_Abranches","Ator","Suzana Abranches"
"ator_Suzanne_Seixas","Ator","Suzanne Seixas"
"ator_Tania_Moraes","Ator","Tania Moraes"
"ator_Tania_Machado","Ator","Tania Machado"
"ator_Vernica_Castinheira","Ator","Verônica Castinheira"
"ator_Acau_Sol","Ator","Acauã Sol"
"ator_Alan_Souza_Lima","Ator","Alan Souza Lima"
"ator_Alexandre_Lino","Ator","Alexandre Lino"
"ator_Alexandre_Rosa_Moreno","Ator","Alexandre Rosa Moreno"
"ator_lvaro_Brando","Ator","Álvaro Brandão"
"ator_Ana_Abbott","Ator","Ana Abbott"
"ator_Ana_Ceclia_Costa","Ator","Ana Cecília Costa"
"ator_Anaju_Dorigon","Ator","Anaju Dorigon"
"ator_Anderson_Mello","Ator","Anderson Mello"
"ator_Avellar_Love","Ator","Avellar Love"
"ator_Beatrice_Sayd","Ator","Beatrice Sayd"
"ator_Blaise_Musipre","Ator","Blaise Musipère"
"ator_Breno_Dellatorre","Ator","Breno Dellatorre"
"ator_Bruno_Suzano","Ator","Bruno Suzano"
"ator_Camilla_Carandino","Ator","Camilla Carandino"
"ator_Cecilia_Homem_de_Mello","Ator","Cecilia Homem de Mello"
"ator_Claire_Digonn","Ator","Claire Digonn"
"ator_Claudia_Assuno","Ator","Claudia Assunção"
"ator_Claudia_Navarrete","Ator","Claudia Navarrete"
"ator_Claudia_Stock","Ator","Claudia Stock"
"ator_Claudio_Amado","Ator","Claudio Amado"
"ator_Claudio_Caparica","Ator","Claudio Caparica"
"ator_Claudio_Egidio","Ator","Claudio Egidio"
"ator_Cristiane_Amorim","Ator","Cristiane Amorim"
"ator_Daniel_Barcelos","Ator","Daniel Barcelos"
"ator_Darlia_Oliveira","Ator","Darília Oliveira"
"ator_Eduardo_Mossri","Ator","Eduardo Mossri"
"ator_Filipe_Bragana","Ator","Filipe Bragança"
"ator_Gilberto_Behar","Ator","Gilberto Behar"
"ator_Glicrio_do_Rosrio","Ator","Glicério do Rosário"
"ator_Guilhermina_Libanio","Ator","Guilhermina Libanio"
"ator_Jos_Karini","Ator","José Karini"
"ator_Kaysar_Dadour","Ator","Kaysar Dadour"
"ator_Leandro_Firmino","Ator","Leandro Firmino"
"ator_Letcia_Carnaval","Ator","Letícia Carnaval"
"ator_Lola_Fanucci","Ator","Lola Fanucci"
"ator_Lucas_Capri","Ator","Lucas Capri"
"ator_Marcos_Hollanda","Ator","Marcos Hollanda"
"ator_Paulo_Bellei","Ator","Paulo Bellei"
"ator_Rafael_Sun","Ator","Rafael Sun"
"ator_Raquel_Fabbri","Ator","Raquel Fabbri"
"ator_Rodrigo_Vidal","Ator","Rodrigo Vidal"
"ator_Ronaldo_Tortelli","Ator","Ronaldo Tortelli"
"ator_Vernica_Debom","Ator","Verônica Debom"
"ator_Victor_Grimoni","Ator","Victor Grimoni"
"ator_Vitor_Thir","Ator","Vitor Thiré"
"ator_Yasmin_Garcez","Ator","Yasmin Garcez"
"ator_Chico_Martins","Ator","Chico Martins"
"ator_Elizabeth_Hartman","Ator","Elizabeth Hartman"
"ator_Irene_Alves","Ator","Irene Alves"
"ator_Jaime_Barcellos","Ator","Jaime Barcellos"
"ator_Joo_Batista_Vieira","Ator","João Batista Vieira"
"ator_Maneco_Bueno","Ator","Maneco Bueno"
"ator_Pedro_Rocha","Ator","Pedro Rocha"
"ator_Srgio_de_Oliveira","Ator","Sérgio de Oliveira"
"ator_Adriana_Bellonga","Ator","Adriana Bellonga"
"ator_gatha_Flix","Ator","Ágatha Félix"
"ator_Ana_Clara_Couto","Ator","Ana Clara Couto"
"ator_Ana_Paula_Novellino","Ator","Ana Paula Novellino"
"ator_Andrea_Bassitt","Ator","Andrea Bassitt"
"ator_Bruna_Linzmeyer","Ator","Bruna Linzmeyer"
"ator_Bruno_Feldman","Ator","Bruno Feldman"
"ator_Carol_Duarte","Ator","Carol Duarte"
"ator_Chia_Rodriguez","Ator","Chia Rodriguez"
"ator_Eduardo_Speroni","Ator","Eduardo Speroni"
"ator_Fabio_Neppo","Ator","Fabio Neppo"
"ator_Fbio_Tokay","Ator","Fábio Tokay"
"ator_Gabriel_Stauffer","Ator","Gabriel Stauffer"
"ator_Giulia_Bertolli","Ator","Giulia Bertolli"
"ator_Gustavo_Nader","Ator","Gustavo Nader"
"ator_Gustavo_Novaes","Ator","Gustavo Novaes"
"ator_Ins_Peixoto","Ator","Inês Peixoto"
"ator_Jessica_Kreischer_Barbosa","Ator","Jessica Kreischer Barbosa"
"ator_Joo_Zoli","Ator","João Zoli"
"ator_Josie_Pessa","Ator","Josie Pessôa"
"ator_Jlia_Konrad","Ator","Júlia Konrad"
"ator_Larissa_Ayres","Ator","Larissa Ayres"
"ator_Liza_Gomes","Ator","Liza Gomes"
"ator_Marcelo_Aquino","Ator","Marcelo Aquino"
"ator_Matheus_Abreu","Ator","Matheus Abreu"
"ator_Mila_Carmo","Ator","Mila Carmo"
"ator_Milhem_Cortaz","Ator","Milhem Cortaz"
"ator_Milla_Fernandez","Ator","Milla Fernandez"
"ator_Nany_People","Ator","Nany People"
"ator_Paulo_Miklos","Ator","Paulo Miklos"
"ator_Regina_Sampaio","Ator","Regina Sampaio"
"ator_Robson_Santos","Ator","Robson Santos"
"ator_Sabrina_Korgut","Ator","Sabrina Korgut"
"ator_Shalom_Shu","Ator","Shalom Shu"
"ator_Simone_Zucato","Ator","Simone Zucato"
"ator_Talita_Fusco","Ator","Talita Fusco"
"ator_Vittria_Siexas","Ator","Vittória Siexas"
"ator_Wagner_Brandi","Ator","Wagner Brandi"
"ator_Dayse_Tenorio","Ator","Dayse Tenorio"
"ator_Lizandra_Campos","Ator","Lizandra Campos"
"ator_Otavio_Martins","Ator","Otavio Martins"
"ator_Patricia_Costa","Ator","Patricia Costa"
"ator_Vera_Paxie","Ator","Vera Paxie"
"ator_Adenor_de_Souza","Ator","Adenor de Souza"
"ator_Adilson_Barros","Ator","Adilson Barros"
"ator_Almir_Sater","Ator","Almir Sater"
"ator_Altamiro_Martins","Ator","Altamiro Martins"
"ator_Antnio_Castiglioni","Ator","Antônio Castiglioni"
"ator_Arietha_Corra","Ator","Arietha Corrêa"
"ator_Armando_Valsani","Ator","Armando Valsani"
"ator_tila_Irio","Ator","Átila Iório"
"ator_Carolina_Brada","Ator","Carolina Brada"
"ator_David_Y_Pond","Ator","David Y Pond"
"ator_Davis_Otane","Ator","Davis Otane"
"ator_Dcio_Trota","Ator","Décio Trota"
"ator_Edmilson_Capeluppi","Ator","Edmilson Capeluppi"
"ator_Emilio_Fontana","Ator","Emilio Fontana"
"ator_Emilio_Orciollo_Netto","Ator","Emilio Orciollo Netto"
"ator_Eraldo_Rizzo","Ator","Eraldo Rizzo"
"ator_Gensio_de_Barros","Ator","Genésio de Barros"
"ator_Gisele_Summar","Ator","Gisele Summar"
"ator_Guilhermino_Domiciano","Ator","Guilhermino Domiciano"
"ator_Henrique_Lisboa","Ator","Henrique Lisboa"
"ator_Helio_Ccero","Ator","Helio Cícero"
"ator_lberto_Perez","Ator","lberto Perez"
"ator_Jairo_Matos","Ator","Jairo Matos"
"ator_Jos_Marinho","Ator","José Marinho"
"ator_Juliana_Monteiro","Ator","Juliana Monteiro"
"ator_Jurandir_Oliveira","Ator","Jurandir Oliveira"
"ator_Lucelia_Machiavelli","Ator","Lucelia Machiavelli"
"ator_Luisa_Fiori","Ator","Luisa Fiori"
"ator_Luiz_Carlos_Rossi","Ator","Luiz Carlos Rossi"
"ator_Luiz_Parreiras","Ator","Luiz Parreiras"
"ator_Marcelo_Decria","Ator","Marcelo Decária"
"ator_Marcelo_Galdino","Ator","Marcelo Galdino"
"ator_Marcos_Antnio_Lauro","Ator","Marcos Antônio Lauro"
"ator_Marcos_Vincius_Gomes","Ator","Marcos Vinícius Gomes"
"ator_Maria_Ribeiro","Ator","Maria Ribeiro"
"ator_Mariana_Pereira","Ator","Mariana Pereira"
"ator_Mercedes_de_Souza","Ator","Mercedes de Souza"
"ator_Mii_Saki","Ator","Mii Saki"
"ator_Newton_Moreno","Ator","Newton Moreno"
"ator_Nino_Valsani","Ator","Nino Valsani"
"ator_Paulo_Coronato","Ator","Paulo Coronato"
"ator_Pedro_Gabriel","Ator","Pedro Gabriel"
"ator_Poena_Vianna","Ator","Poena Vianna"
"ator_Ricardo_Homuth","Ator","Ricardo Homuth"
"ator_Andro_Silvia_Pfeifer","Ator","Andro Silvia Pfeifer"
"ator_Sria_Betti","Ator","Síria Betti"
"ator_Snia_Tozzi","Ator","Sônia Tozzi"
"ator_Srgio_Milleto","Ator","Sérgio Milleto"
"ator_Tanah_Correa","Ator","Tanah Correa"
"ator_Toninho_Ferragutti","Ator","Toninho Ferragutti"
"ator_Venerando_Ribeiro","Ator","Venerando Ribeiro"
"ator_Wald_Stern","Ator","Wald Stern"
"ator_Zluiz_Pinho","Ator","Zéluiz Pinho"
"ator_Castor_Guerra","Ator","Castor Guerra"
"ator_Claudioney_Penedo","Ator","Claudioney Penedo"
"ator_Jorge_Vieira","Ator","Jorge Vieira"
"ator_Maria_Luiza_Castelli","Ator","Maria Luiza Castelli"
"ator_Maria_Teresa_Barroso","Ator","Maria Teresa Barroso"
"ator_Suzy_Kirbi","Ator","Suzy Kirbi"
"ator_Alexandra_Marzo","Ator","Alexandra Marzo"
"ator_Alexandre_Ackerman","Ator","Alexandre Ackerman"
"ator_Ana_Maria_N_Silva","Ator","Ana Maria N. Silva"
"ator_Andr_Ceccato","Ator","André Ceccato"
